id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4572332645945797,JulHyoWLX,1231316885,原子想神隐,#哈啰单车#遇到了好心人，东西忘在共享单车里没拿，下一个骑车的人通过单车客服联系到了我，明天约地方归还。虽然东西并不贵重，但还是格外的暖心了！,,,,哈啰单车,0,5,0,2020-11-17 19:28,,,,
4571247788950340,JtTtMByok,5938139647,Li木子大爷,西安四日游很好，很不错！（“四天”蹬了我一个月蹬单车的量#哈啰单车#）到达西安当日.中午。在某个饭店吃饭，突然看到了电视上放映着我喜欢的角儿#德云社##王九龙##张九龄##烧饼##曹鹤阳##德云社龄龙#好激动，就拍下来了。是今年五队南京开箱。下午，西安城墙，西安鼓楼，西安钟楼。（nice）第二天，兵马俑，大唐芙蓉园，大唐不夜城，大雁塔，回民街。（完美）第三天，华山，回民街。（好像并不完美，下来脚快废了）第四天，剪头发，回家。长安，再见～,,西安,,"哈啰单车,德云社,王九龙,张九龄,烧饼,曹鹤阳,德云社龄龙",0,1,0,2020-11-14 19:37,HUAWEI nova 3,"['https://wx2.sinaimg.cn/large/006tRPnVgy1gkox5tpkzej32o02o0u0y.jpg', 'https://wx2.sinaimg.cn/large/006tRPnVgy1gkox4tmn6uj32io1w0npd.jpg', 'https://wx3.sinaimg.cn/large/006tRPnVgy1gkox4uwswaj32ds1sckjl.jpg', 'https://wx1.sinaimg.cn/large/006tRPnVgy1gkox59spklj34cg39cnph.jpg', 'https://wx4.sinaimg.cn/large/006tRPnVgy1gkox5mpgh3j339c39cqv7.jpg', 'https://wx2.sinaimg.cn/large/006tRPnVgy1gkox4yy4w4j31o02801kx.jpg', 'https://wx2.sinaimg.cn/large/006tRPnVgy1gkox5d82j8j32o02o0x6r.jpg', 'https://wx1.sinaimg.cn/large/006tRPnVgy1gkox51fzgjj34cg39cqv8.jpg', 'https://wx3.sinaimg.cn/large/006tRPnVgy1gkox5s0r23j32o02o0npd.jpg']",,
4571116113240798,JtQ3pdB4W,6214920860,阴间水蜜桃桃桃,哇啊啊啊啊粉色的哈喽单车，华师大的诶！爱了爱了#共享单车##哈啰单车#,,,,"共享单车,哈啰单车",0,1,2,2020-11-14 10:54,OnePlus 6,"['https://wx4.sinaimg.cn/large/006MBaP2ly1gkoij6at6fj32o02o0npf.jpg', 'https://wx3.sinaimg.cn/large/006MBaP2ly1gkoij9j6yyj32o02o0npe.jpg']",,
4570849384339042,JtJ7cicMy,1992060345,邂逅生活中的美好,我们这边刚刚发现有的哈啰单车，说实话，我觉得很好，特别方便出行，只是，想提个建议，有的地方停车点可以适当增加车子数量或者停车点数量，现在出行的人还不多，车子就时常没有，而且，体育公园这里竟然没有停车点，得跑到一千米的民政局才有车子。希望哈啰助力车可以考虑下我的建议。谢谢！#哈啰单车#@哈啰单车,,邹城市,哈啰单车,哈啰单车,0,1,1,2020-11-13 17:14,nova5Pro人像超级夜景,"['https://wx2.sinaimg.cn/large/76bc6db9ly1gknnrkjm6lj20u0140gw5.jpg', 'https://wx3.sinaimg.cn/large/76bc6db9ly1gknnwsrupej20u0140alp.jpg', 'https://wx3.sinaimg.cn/large/76bc6db9ly1gknnwuulyoj20u01407fu.jpg']",,
4568535798122934,JsKVBy594,7243448559,辣丫丫丫,#哈啰单车#为啥开锁的时候一定要开蓝牙？,,,,哈啰单车,0,2,1,2020-11-07 08:01,荣耀20,,,
4566367699995151,JrQwFFWc7,3178283162,梦秋药师,问个问题，我扫码骑#哈啰单车#，刚扫完码接了个电话。另外一个人过来就把我自行车骑走了这算什么行为？？？？,,郑州,,哈啰单车,2,9,4,2020-11-01 08:26,vivo Y9s 超颜值自拍,,,
4565755830739372,JrABN36lm,2657693641,Owen爱喝肥宅快乐水,#上海外滩夜景#昨天实验室的同门被导师派来上海上汽集团出差谈项目，晚上下班后去外滩见了一面。谁知道忘了时间，错过了11点南京东路最后一班地铁，打车半天打不到，看到路边的#哈啰单车#心一横，直接25公里骑回来了，耗时一个半小时，换了三辆车，我也曾见过凌晨一点的上海，路上只剩外卖小哥和代驾，打工人第二天依然10点过来公司上班,,上海·和平饭店,,"上海外滩夜景,哈啰单车",0,0,0,2020-10-30 15:54,iPhone客户端,"['https://wx2.sinaimg.cn/large/9e692fc9ly1gk7edsyubfj23402c0b29.jpg', 'https://wx1.sinaimg.cn/large/9e692fc9ly1gk7edtfyqyj20u01fcaf5.jpg', 'https://wx3.sinaimg.cn/large/9e692fc9ly1gk7edtpmdfj20v9185dj9.jpg']",,
4565301855008142,JroNzl0Qu,6104796653,浏览各种奇闻异事专用,#哈啰单车#哈啰已经第二次乱扣费无法申诉了，忍不了这次一定投诉！上周六晚上九点多出地铁，周边没有橙色车子了，不得已扫了哈啰，果然又坑我，扫完锁没动，卡的死死的，拉也拉不开。预感就是系统有问题了，在后续的五六分钟里一直刷订单页面。看看有没有，结果没有看到，想着应该是没产生日订单然后放心关闭app。在后续几天我一直用橙色单车，今天早上又没有橙色车子了不得已扫哈啰，结果果然给我扣费了。页面申请说超过48小时！（rms和着我天天用你？哪来的自信？自己现在车况和服务是什么水准不清楚吗。）后来百度找它人工电话，提示号码不存在，支付宝找到它人工电话，打了一圈没有人工口子，只让在线申请，在线就提示48小时。死循环，去年那次扣的我找不到入口就认了，这次真不能忍，账单小时21点后骑了4个小时28.8公里，结果车子一直在地铁口，你怎么算的？后台看不到异常！！我必须要投诉到12315那边去了@哈啰单车@支付宝@12315,,上海,"哈啰单车,支付宝,12315",哈啰单车,0,3,0,2020-10-29 09:50,小米9,"['https://wx4.sinaimg.cn/large/006F96u9ly1gk5ys6gzm3j30u01t0gny.jpg', 'https://wx1.sinaimg.cn/large/006F96u9ly1gk5ys6v8u7j30u01t041a.jpg', 'https://wx3.sinaimg.cn/large/006F96u9ly1gk5ys75z4bj30u01t0ab5.jpg', 'https://wx4.sinaimg.cn/large/006F96u9ly1gk5ys7kb0qj30u01t00vl.jpg', 'https://wx4.sinaimg.cn/large/006F96u9ly1gk5ys7zw64j30u01t0tea.jpg', 'https://wx3.sinaimg.cn/large/006F96u9ly1gk5ys8d83pj30u01t0gmd.jpg']",,
4565069670646850,JriL52Ih4,2450795615,长寿之乡z,#哈啰单车#@哈啰单车，是你们后台有问题吧，一个订单两次打开线路都不一样，而且这地方是指定单车停车点的，,,,哈啰单车,哈啰单车,0,2,0,2020-10-28 18:28,HUAWEI Mate 9,"['https://wx3.sinaimg.cn/large/92142c5fgy1gk581bmtifj20u01hcdi2.jpg', 'https://wx4.sinaimg.cn/large/92142c5fgy1gk581cds2tj20u01hcq6x.jpg', 'https://wx1.sinaimg.cn/large/92142c5fgy1gk581d1ys1j20u01hcn11.jpg']",,
4563940246035299,JqPnqpk3x,5686760382,趁嫌,你说你总惦记着我的蓝牙干什么#哈啰单车#,,,,哈啰单车,0,1,0,2020-10-25 15:40,微博客户端,,,
4563605338723972,JqGFfABve,2796643103,jyu黄,@潮州发布@平安潮州@哈啰出行@哈啰出行客服@哈啰助力车@哈啰单车@哈啰出行广东@潮州交警市区大队@潮州交警连心桥#潮州##哈啰单车##哈啰出行#Ljyu黄的微博视频,,,"潮州发布,平安潮州,哈啰出行,哈啰出行客服,哈啰助力车,哈啰单车,哈啰出行广东,潮州交警市区大队,潮州交警连心桥","潮州,哈啰单车,哈啰出行",0,2,0,2020-10-24 17:29,VVebo,,"http://f.video.weibocdn.com/002GzRPygx07HsqzM6OH0104120055Ks0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1BVp4ysnknHVZu&Expires=1654840377&ssig=XuEPm2QwEd&KID=unistore,video",
4563200413011754,Jqw89cDuG,5276536653,陶火火HOHO,#美团##哈啰单车##青桔单车#在贵阳观山湖世纪金源国际中心门口，这些单车公然停在人行道上，还让不让人过路？这是人行通道，不是停车场，要不要清走？否则一火把它烧掉！@美团单车@贵阳市城市管理局@哈啰出行@青桔骑行官方微博,,贵阳·贵阳世纪金源购物中心,"美团单车,贵阳市城市管理局,哈啰出行,青桔骑行官方微博","美团,哈啰单车,青桔单车",5,9,2,2020-10-23 14:40,iPhone客户端,"['https://wx4.sinaimg.cn/large/005L5OdTgy1gjz9ew5i10j32io1w04qq.jpg', 'https://wx1.sinaimg.cn/large/005L5OdTgy1gjz9epsu2uj32io1w0npe.jpg', 'https://wx2.sinaimg.cn/large/005L5OdTgy1gjz9f4ewlxj32io1w0u0y.jpg', 'https://wx3.sinaimg.cn/large/005L5OdTgy1gjz9fd0dlgj32io1w0u0y.jpg', 'https://wx4.sinaimg.cn/large/005L5OdTgy1gjz9fkshu8j32io1w0kjm.jpg', 'https://wx1.sinaimg.cn/large/005L5OdTgy1gjz9ft1ru1j32io1w0u0y.jpg']",,
4563224818621975,JqwLvAaY7,5276536653,陶火火HOHO,#美团##哈啰单车#时间今天、地点，我已经说的很清楚了，这是双向人行通道，单车停放在路上，道路变得非常狭窄、行人过路非常费劲，让人心烦气躁，极不尊重行人！查看图片,,,,"美团,哈啰单车",0,0,1,2020-10-23 16:17,iPhone客户端,,,4563200413011754
4563200752753020,Jqw8Hbyby,5276536653,陶火火HOHO,#美团##哈啰单车#要不要清走？否则一火把它烧掉,,,,"美团,哈啰单车",0,0,1,2020-10-23 14:41,iPhone客户端,,,4563200413011754
4562270040884436,Jq7Vy3I56,1460465317,GraceVie,#美团单车##哈啰单车##青桔单车#出北苑路北地铁时发现地铁周边的共享单车，几乎涉及所有品牌，黑压压一大片几乎全部被贴上违法投放标签，二维码全部被喷黑，乱七八糟横七竖八堆在一起。还造成人行道拥挤。这处理方式也太简单粗暴了。城市管理能不能科学点儿。,,北京·世茂奥临花园,,"美团单车,哈啰单车,青桔单车",0,3,1,2020-10-21 01:03,iPhone客户端,"['https://wx1.sinaimg.cn/large/570ceea5ly1gjwairy8zzj22c03407wh.jpg', 'https://wx3.sinaimg.cn/large/570ceea5ly1gjwaiu5g73j22c0340kjl.jpg', 'https://wx1.sinaimg.cn/large/570ceea5ly1gjwaiq167qj22c03401kx.jpg', 'https://wx3.sinaimg.cn/large/570ceea5ly1gjwaivpuo1j22c0340h7d.jpg']",,
4562178092833231,Jq5xfbT3h,5633561301,渣浪寿司,#哈啰单车#小蓝变小粉,,,,哈啰单车,0,1,0,2020-10-20 18:58,三星 Galaxy Note9,['https://wx2.sinaimg.cn/large/0069fQDXly1gjw00ez7txj32c0340u0z.jpg'],,
4562116930965952,Jq3WB43hS,5736996273,时光呐啊唔,这个粉色华电专属的粉色🚲i了i了@华北电力大学......#哈啰单车##以时光盟誓##华北电力大学粉色单车#,,北京·华北电力大学,华北电力大学,"哈啰单车,以时光盟誓,华北电力大学粉色单车",0,27,13,2020-10-20 14:54,HUAWEI P30,"['https://wx3.sinaimg.cn/large/006gfQNXly1gjvsxqg8shj32tc2407wh.jpg', 'https://wx2.sinaimg.cn/large/006gfQNXly1gjvsxn7pqaj32tc2407jq.jpg', 'https://wx4.sinaimg.cn/large/006gfQNXly1gjvv5iqf2sj32tc240kjl.jpg', 'https://wx1.sinaimg.cn/large/006gfQNXly1gjvv5kki6yj32tc240hdb.jpg']",,
4562013638623517,Jq1fZAbmZ,5653825666,坏的像猪,#哈啰单车#最近骑了两次哈啰，都显示我超出区域？？是要凉了，赚昧心钱嘛？？,,,,哈啰单车,0,2,0,2020-10-20 08:04,iPhone客户端,"['https://wx3.sinaimg.cn/large/006aCSkyly1gjvh528zlqj30ku112mzi.jpg', 'https://wx2.sinaimg.cn/large/006aCSkyly1gjvh52r2khj30ku112dj0.jpg']",,
4562010279250835,Jq1azCOz1,3910970274,无疾而终的春三月_,#哈啰单车#能不能在深圳光明区放单车啊？真的特别需要@哈啰单车,,,哈啰单车,哈啰单车,0,1,0,2020-10-20 07:51,OPPO Reno Ace,,,
4560666121470206,JpscA6at0,5875929857,小火苗YYQ,#哈啰单车#哈啰打不开了,,,,哈啰单车,0,1,0,2020-10-16 14:49,荣耀30 5G,,,
4560013454476592,JpbdTiMz6,3247326912,消失在微博中去吧,隔着屏幕都感受到了#哈啰单车#的骄傲一路还好，就是有点费PC肌直到我看见了你大哥好好的共享单车长这么乌七八糟的是要干什么！？,,上海·上海交通大学闵行校区宿舍,,哈啰单车,0,2,1,2020-10-14 19:36,iPhone客户端,"['https://wx1.sinaimg.cn/large/c18e46c0ly1gjp3etlzwaj23402c0x6p.jpg', 'https://wx4.sinaimg.cn/large/c18e46c0ly1gjp3eu23shj20dw0dwdgd.jpg', 'https://wx1.sinaimg.cn/large/c18e46c0ly1gjp3esv30yj23402c0x6p.jpg']",,
4559871124448561,Jp7wkiFgZ,5784638357,无敌哈哈怪0,#哈啰单车#这第二次了！！早上出门下雨想着打车堵车可能会迟到就扫了个哈啰，结果一中这附近竟然没有停车点！这么大的一片地方竟然没有停车点以前都骑喵走或者小溜！今天哈啰真的输给了路上一堆小绿和小黄一个两块钱的车程愣是翻了十倍安慰自己就当自己打了个车好了！可停车搞七搞八我也踩着点到的，刚到办公室就打铃了,,九江,,哈啰单车,0,18,3,2020-10-14 10:10,vivo AI智慧拍照X21i,['https://wx3.sinaimg.cn/large/006jtKGFgy1gjon2kz23ij30qo0bqwex.jpg'],,
4559696511641386,Jp2YH6SZY,6041337149,Tly莹丫,#哈啰单车#今早骑哈啰单车上班，即将到达公司楼下的时候，单车的前轮突然出故障不转了！幸好当时骑得慢，只是摔了一跤，如果再快一点，或者在过马路的时候发生这种事，我不知道现在还能否有命发这个微博。。。既然你们运营着这个共享单车，那是不是也有义务保证好每一辆车的安全性呢？定期给单车做个检查，是不是就能规避很多风险了呢？,,沈阳,,哈啰单车,1,2,1,2020-10-13 22:37,vivo X23全息幻彩,,,
4559675879593019,Jp2rpEfA7,2613531107,大狗doguo,#哈啰单车崩了#@哈啰出行@哈啰单车@CCTV315#哈啰单车##共享单车#这个骑行区域是不是逗我？地铁连一站都骑不了，我前几天刚买的劵，如果改了骑行规则是不是应该通知一下呢？@人民日报,,,"哈啰出行,哈啰单车,CCTV315,人民日报","哈啰单车崩了,哈啰单车,共享单车",0,2,1,2020-10-13 21:15,iPhone客户端,['https://wx3.sinaimg.cn/large/9bc751e3ly1gjo0kzqa6fj20n01ds1kx.jpg'],,
4559572851231613,JoZLf5aoJ,6107948492,StubbornW丶,#哈啰单车#这不知道谁的屁股，这么费车座子。,,上海,,哈啰单车,0,14,5,2020-10-13 14:25,HUAWEI Mate 20 Pro,['https://wx4.sinaimg.cn/large/006Fmkqgly1gjnot3cnp7j30u0140qtf.jpg'],,
4558484203639641,JoxrmfgPT,1058106635,沈阳日报,#沈阳每日新闻#【2020十一长假沈阳人骑#哈啰单车#狂甩9.8亿卡路里】10月9日，哈啰出行发布沈阳十一骑游大数据，勾勒出了沈阳人在十一期间的骑游画像。数据显示，国庆长假期间，沈阳人共骑行超过970万公里，以一份老边饺子500卡路里计算，相当于沈阳人长假期间消耗掉近196万份老边饺子。骑游出行沈阳人“游购娱”热情明显提升数据显示，十一期间，中街商圈、五爱街商圈、北行商圈成为最热骑游区域“Top3”，超过40万人次在该三个区域关锁，沈阳人“游购娱”热情较五一期间相比有很大提升；铁西广场、航空航天大学、三台子地铁口成为最热地铁+共享单车接驳站点“Top3”；共享单车用户最爱的骑游目的区域有：东中街、白鸟公园、重型文化广场、奥体中心、五里河等。睡个懒觉再出门骑行享受好秋色假期时段沈阳人选择睡个懒觉再出门，数据显示，与工作日相比，11时到15时的用车占比明显提升。今年十一期间沈阳人假日出门骑行的热情逐步增长，10月1日到10月8日骑行的热情逐步提高，抓住假期的尾巴“浪一浪”，沈阳人假期最后一天用车次数是假期第一天的2倍还多；假日期间，沈阳每天8时左右开始出门，18点左右到达用车高峰；超九成沈阳人每次用车时长在30分钟以内，近七成沈阳人用车时间在20分钟左右。上午的8时-10时、下午17时-19时成为全天最热门的城市骑行时段。超500名运维坚守岗位保障城市“共享出行”今年十一，为确保假期增长的出行需求、保障沈阳人假日出行，哈啰出行沈阳团队进行了有针对性的运维预案，并制订了严丝合缝的调休计划。假日期间，包括车辆调度、车辆换电、车辆维修、定点维护等岗位在内的超过500名“哈啰人”穿着蓝色制服，或穿梭在大街小巷或坚守在仓库。沈阳日报、沈报全媒体记者黄超,,,,"沈阳每日新闻,哈啰单车",0,1,0,2020-10-10 14:19,iPhone客户端,"['https://wx2.sinaimg.cn/large/3f116d0bly1gjk7sgoz3tj20hs0dc0uq.jpg', 'https://wx1.sinaimg.cn/large/3f116d0bly1gjk7sgxafbj20hs0dc40f.jpg']",,
4558162143225425,Jop3Udx4Z,5610275069,水清青木m,🉐我真是个好人～今天帮助了一名同学省了20元的违规停车费🉑朋友们记得哈啰校园不能骑出学校哦🔷#哈啰单车##好人365#,,,,"哈啰单车,好人365",3,2,2,2020-10-09 17:00,HUAWEI P40 5G,['https://wx4.sinaimg.cn/large/0067G8Pzly1gjj6s4cqvmj31400u0grk.jpg'],,
4558043377566754,JolYlvKsq,2702788910,单向行驶h,#哈啰单车##哈啰出行#哈啰真太特么恶心了！随意调整运营区域！天天停的地方，突然说在运营区域外，扣20块钱！最近已经第二次发生了！也不知道是不是看人下菜,,,,"哈啰单车,哈啰出行",0,6,1,2020-10-09 09:08,iPhone客户端,,,
4557764141252979,JoeHY5fXl,2751940893,昔印颜,什么鬼#哈啰单车#,,成都,,哈啰单车,0,2,0,2020-10-08 14:38,iPhone客户端,['https://wx1.sinaimg.cn/large/a407491dgy1gjhx2avka5j20ku11277q.jpg'],,
4555633011200004,JnlgF52aU,1746624660,泻南补什么,#哈啰单车#？？？上一次这种情况还是他们系统崩了的时候,,,,哈啰单车,0,1,0,2020-10-02 17:30,小米10 青春版 5G,['https://wx3.sinaimg.cn/large/681b6094gy1gjb4bo1mu2j20u01uoaft.jpg'],,
4555525881074125,JnitS4vqB,6407216569,中原渔夫,#青桔单车北京违规投放车辆须运离#怎么感觉还不如#哈啰单车##美团#美国多呀,,,,"青桔单车北京违规投放车辆须运离,哈啰单车,美团",0,0,0,2020-10-02 10:24,,['https://wx2.sinaimg.cn/large/006ZC1IJly1gjarzom66oj30mi1nce0r.jpg'],,
4554906750949441,Jn2nh3YZz,6352617811,狸吉再不吃草,#哈啰单车#成语接龙来吗，我先，为所欲为,,,,哈啰单车,0,1,0,2020-09-30 17:24,nova7你在焦点在,['https://wx3.sinaimg.cn/large/006VUW5Bly1gj8swgupszj30u01uojum.jpg'],,
4554541485524047,JmSS8nb3x,5368725164,逗号wow,#哈啰单车#怎么就歧视虹桥一号航站楼地铁站？歧视东航物流公司？每次上下班骑车停完都说在区域外要罚款笑死了。反正我从来不给，24小时内总有人帮我骑回所谓的服务区内大家记得要是被罚了一定点进详情申诉，不要傻傻直接给钱。,,,,哈啰单车,0,2,0,2020-09-29 17:12,荣耀20,['https://wx3.sinaimg.cn/large/005RkCFmgy1gj7mwe5ot0j30u01t0q7o.jpg'],,
4554196608888535,JmJTSBijt,1786695690,旧旧子的璇璇子,10➕辆单车全部故障是不是有点过分了？#哈啰单车##哈啰单车崩了#,,广州·萝岗广垦商务大厦,,"哈啰单车,哈啰单车崩了",0,5,2,2020-09-28 18:22,iPhone客户端,['https://wx2.sinaimg.cn/large/6a7ed00agy1gj6jcbryvcj20u0140qgh.jpg'],,
4553531309168881,JmsAOCtfb,3622621367,北牬的南楠,#哈啰单车#恭喜小蓝喜脱单,,,,哈啰单车,0,6,4,2020-09-26 22:18,iPhone客户端,['https://wx2.sinaimg.cn/large/d7ecd0b7ly1gj4eyftbh6j225s1mcu0x.jpg'],,
4553167168087100,Jmj7uxVP6,1778067454,静轩sx,#哈啰单车#明明是车子故障，拍了照片也申诉了竟然还扣钱，流氓@哈啰单车,,上海·汽轮小区,哈啰单车,哈啰单车,0,2,0,2020-09-25 22:11,HUAWEI P20,,,
4553108279010659,JmhAvBO5d,6476628742,三言财经,@哈啰出行【一场雨就能决定车辆调配，#哈啰单车#为何推智能调度系统？】9月24日，首届全球金融科技大会“外滩大会”在上海举办。本届大会主题为“科技让未来更普惠”，由上海市人民政府指导，支付宝和蚂蚁集团主办。大会涵盖了金融科技创新技术、全球化经济、城市生活、商业文明遗迹绿色可持续发展等众多议题。在本次大会中，哈啰出行介绍了哈啰大脑智能调度系统，通过智能调度运营，实现让用户在合适的时间、合适的地点有一辆好车骑。这种调度技术的运用，表面上是供给侧的技术升级，但实质上背后代表的是共享单车行业走向高质量发展的标志之一。共享经济已经走入了全新的阶段。O一场雨就能决定车辆调配，哈啰单车为何推智能调度系统？,,,哈啰出行,哈啰单车,0,1,0,2020-09-25 18:17,微博 weibo.com,,,
4553013866270328,Jmf8eqjck,6182172569,毕八包Bibabao,共享单车座位这种设计就很脑残，为什么底下要弄一个塑料水槽呢，一下雨存的都是积水，纸巾擦不到，手挤不出来，一坐上去水就渗出来#哈啰出行##哈啰单车##共享单车#@哈啰单车,,,哈啰单车,"哈啰出行,哈啰单车,共享单车",0,1,4,2020-09-25 12:02,小米8周年旗舰手机,['https://wx2.sinaimg.cn/large/006KnLuNly1gj2rh9gt22j31400u0tbx.jpg'],,
4550779946408186,Jlj18qT3Q,1773852610,这是一个追星号别看了,#哈啰单车#无语子从小区到地铁站一台哈啰都没有有的也都是损坏的这月卡有何用主要还搞迟到了垃圾玩意儿终究还是错付了🙃,,,,哈啰单车,0,4,0,2020-09-19 08:05,iPhone 11,,,
4550594557910033,Jlec7xbLb,2421201032,TY_李振伟,#减肥##骑行##哈啰单车#下半骑哈罗单车回家……,,,,"减肥,骑行,哈啰单车",0,1,0,2020-09-18 19:49,iPhone客户端,['https://wx2.sinaimg.cn/large/90509888ly1giv1nf0x9sj20u01ry44u.jpg'],,
4550445810323978,Jlakd1mhs,5148312508,见一次喜欢一次噢,骑哈啰单车一公里，我感觉自己仿佛无间歇做了一百个深蹲加马步半小时，同时还要随时准备着在这辆听起来随时会散架的车散架的那个瞬间跳下来。到地铁站后，数双眼睛盯着我臀下的这辆哈啰单车蓄势待发，我下车，诚恳地对他们说了一句：#哈啰单车难骑#，不值得你们抢,,,,哈啰单车 难骑,0,0,0,2020-09-18 09:58,iPhone客户端,,,
4550420276447697,Jl9F1r3l7,6543697047,我是聪明的大美女,#哈啰出行##哈啰单车#能考虑一下小个子嘛等红绿灯都得找个垫脚的地,,,,"哈啰出行,哈啰单车",0,1,0,2020-09-18 08:16,iPhone客户端,['https://wx4.sinaimg.cn/large/0078QGwLly1giuhll6ebcj32c02c0qv6.jpg'],,
4550104180590133,Jl1rc2twh,3691981711,要积极乐观充实呀,哈啰单车绝对进去我的黑名单了！！都没单车了还卖骑行卡！！！我的肉疼#哈啰单车#,,,,哈啰单车,0,5,1,2020-09-17 11:20,前后2000万 OPPO R11,,,
4550051299593145,Jl03TEfC9,6407216569,中原渔夫,#男子诉哈啰单车10元调度费不当#这位武某已有多次违停并联系#哈啰单车#退费行为，还打这种官司，纯属找骂吗不过，#共享单车#运营商方面对违停区域的划定，是否也有不当之处呢,,,,"男子诉哈啰单车10元调度费不当,哈啰单车,共享单车",0,0,0,2020-09-17 07:50,,['https://wx3.sinaimg.cn/large/006ZC1IJly1gitb5qtvx2j30u0185tz3.jpg'],,
4549726785503384,JkRCun5Gg,5893441976,琳妈很坚强,今天交了1.5元学费，学会了#哈啰单车#的还车方法,,,,哈啰单车,0,1,0,2020-09-16 10:20,HUAWEI nova 2s,,,
4549317958306257,JkGZ5yQPT,5354710507,小小大霞,每天骑自行车5分钟，就为了不想走15分钟的路赶车[呲牙]，奇怪的是有时要扣钱有时不扣钱，除了违规停，实在搞不懂#哈啰单车#,,,,哈啰单车,0,2,0,2020-09-15 07:16,OPPO R9s,['https://wx4.sinaimg.cn/large/005QnOOvgy1giqz1paeilj30u0140gwn.jpg'],,
4548022409633856,Jk9huEqcM,6053822176,一neinei的亚洁,明明付过钱了，非说我订单未支付申诉也不成功，找客服也只有机器人，怎么，哈啰是没招真人员工吗@哈啰出行@哈啰单车#哈啰单车#,,,"哈啰出行,哈啰单车",哈啰单车,0,3,2,2020-09-11 17:28,iPad Pro,"['https://wx3.sinaimg.cn/large/006BHdHaly1gimu8l5uxcj30u01hcwhv.jpg', 'https://wx1.sinaimg.cn/large/006BHdHaly1gimu8lfl6dj30u01hc77n.jpg']",,
4547885411079718,Jk5Ix4wSO,3250710402,陈源泉1995,#广州##哈啰出行##哈啰单车#隔三差五的还能看到这样的单车～,,广州·东圃,,"广州,哈啰出行,哈啰单车",0,2,3,2020-09-11 08:24,Redmi 10X 4G版,"['https://wx3.sinaimg.cn/large/c1c1e782gy1gimej9j5kbj21430u00wo.jpg', 'https://wx1.sinaimg.cn/large/c1c1e782gy1gimejadqj7j20u0143wig.jpg', 'https://wx3.sinaimg.cn/large/c1c1e782gy1gimejbbwflj21430u0dkq.jpg']",,
4547253094846423,JjPgFkkM7,5867485008,廾匸8869,大家都停一样的地方，你还要收我钱，生气！#哈啰单车#,,,,哈啰单车,1,7,4,2020-09-09 14:31,荣耀20 PRO,['https://wx1.sinaimg.cn/large/006p5mSYly1gikdw1esygj30qo0drmy1.jpg'],,
4547573564313798,JjXByi6do,5867485008,廾匸8869,终于通过哈啰的人工客服把那两块钱调度费退回来了，开心😁。真心希望把这样的问题解决一下。#哈啰单车#,,,,哈啰单车,0,2,2,2020-09-10 11:44,荣耀20 PRO,,,4547253094846423
4547518136850263,JjWa9sK47,6102763646,媛雯王,#哈啰单车#这种问题在我身上发生了好多次，方向把不好使，有电骑不走，失控点故障了之后还要付钱，这是什么规矩，问客服还没有解决方法，还要付钱，能不能给个回答@哈啰单车,,,哈啰单车,哈啰单车,0,1,0,2020-09-10 08:04,vivo X23 AI非凡摄影,,,
4547327568648164,JjRcMAhMw,2237972834,小狮L,#哈啰单车#哈罗单车怎么越来越辣鸡了。为什么现在非要手机锁才能锁。好几次都是车锁了。还在计费。或者网不好锁不上。定位不准。别人有自行车停车标示还有其他小蓝车停着居然收我20调度费。,,,,哈啰单车,0,3,0,2020-09-09 19:27,iPhone客户端,,,
4545557492927642,Jj79PchC2,6052332862,笑眼孙仙儿,#哈啰单车#下班骑单车到家楼下花了30分钟，锁上后显示行程结束而且扣款（买了月卡所以不用扣钱），然后就回家了……后面收到短信吓了一跳，感觉跑下去一辆辆找，然后重新锁上。为什么会这样呢@哈啰单车#哈啰出行#锁上后单车发出的结束声音和手机扣款都不能证明还完单车，难道要亲自上把锁吗？（下个月不会再续了）哈啰出行,,,哈啰单车,"哈啰单车,哈啰出行",0,2,1,2020-09-04 22:13,iPhone客户端,"['https://wx3.sinaimg.cn/large/006BAYfYgy1gieyyach53j30u00pj77s.jpg', 'https://wx1.sinaimg.cn/large/006BAYfYgy1giez025ur1j30ty0kp0z7.jpg']",,
4544652001153754,JiJBm4Q8W,1526403142,张腾讯一世,被车座晃悠车凳随时都要掉定位还不准怎么也还不上的破车气死#哈啰单车#,,哈尔滨,,哈啰单车,0,0,2,2020-09-02 10:15,HUAWEI P30 Pro,,,
4544416678950369,JiDtNByoN,2583459010,许墨虎虎生威mryme,刚刚回家看见一个中年男人骑着共享单车准备进小区楼再进电梯上楼exc？中年男人？这么大了共享单车停哪不知道？其他人都停小区门口停车点就你骑进来还想进电梯我：共享单车不能进小区不知道吗？他：你自行车为什么能骑进来？（脑残吗我踏马自己车不能进小区看样子应该有小孩吧这个人也教小孩把共享单车骑进小区吗我吼他：我自己家车为什么不能骑？！你那是共享单车！！！煞笔玩意天天出来溜达不是划了停车区域吗这么大了还不懂事#哈啰出行##哈啰单车#@哈啰单车,,,哈啰单车,"哈啰出行,哈啰单车",0,1,0,2020-09-01 18:40,荣耀Note10 大屏旗舰,,,
